step,mean_return,upper_return,lower_return,algorithm
10000,-610.1574961344401,-50.89551019221551,-1169.4194820766647,ddpg
20000,-355.2566305796305,-56.08604402883657,-654.4272171304244,ddpg
30000,-274.04317262437604,-54.56907458965992,-493.51727065909216,ddpg
40000,-290.95573139190674,-6.406689761081225,-575.5047730227323,ddpg
50000,-306.8416478474935,-25.2770420130571,-588.4062536819299,ddpg
60000,-416.7541211446126,-128.40455925220397,-705.1036830370213,ddpg
70000,-410.02929142543246,-91.94568596278685,-728.112896888078,ddpg
80000,-408.9667453765869,-88.79289733283485,-729.140593420339,ddpg
90000,-433.5768556053992,-70.76395487984331,-796.3897563309552,ddpg
100000,-392.67725211679937,-1.6452157259508908,-783.7092885076479,ddpg
110000,-325.90925437510015,84.89413454790446,-736.7126432981047,ddpg
120000,-299.8543276935816,153.48163332269814,-753.1902887098613,ddpg
130000,-276.58203155100347,206.04269168524434,-759.2067547872513,ddpg
140000,-248.6714884907007,241.2245210976289,-738.5674980790303,ddpg
150000,-242.02091285288333,289.48836940823963,-773.5301951140063,ddpg
160000,-144.08646867970626,431.38457693239775,-719.5575142918103,ddpg
170000,-75.41112840871017,522.6641397180765,-673.4863965354969,ddpg
180000,-40.72529339691004,571.7887782361194,-653.2393650299394,ddpg
190000,22.420716857910154,612.7372248429671,-567.8957911271467,ddpg
200000,2.9976333618164035,593.8440250772356,-587.8487583536029,ddpg
210000,-4.177664947509768,556.9919500051262,-565.3472799001458,ddpg
220000,-31.076238250732427,526.7608679815694,-588.9133444830343,ddpg
230000,-54.14805348714193,522.4580655010506,-630.7541724753345,ddpg
240000,-97.52204030354818,465.16888378461823,-660.2129643917146,ddpg
250000,-96.67670033772788,447.81887970638184,-641.1722803818376,ddpg
260000,-123.99084930419922,398.71481770034774,-646.6965163087461,ddpg
270000,-203.84009755452476,251.02788975943852,-658.7080848684881,ddpg
280000,-238.60187683105468,186.02012490183736,-663.2238785639468,ddpg
290000,-271.60012232462566,152.1366117768613,-695.3368564261126,ddpg
300000,-257.71842091878256,129.70949115908832,-645.1463329966534,ddpg
310000,-292.6345588684082,91.44762889247062,-676.716746629287,ddpg
320000,-297.17503712972007,70.06934848544728,-664.4194227448875,ddpg
330000,-345.2188260396321,64.76308900094239,-755.2007410802066,ddpg
340000,-338.00914738972983,118.19619725288652,-794.2144920323462,ddpg
350000,-335.8130231221517,127.87231915055276,-799.4983653948561,ddpg
360000,-326.03071823120115,148.64053855985622,-800.7019750222585,ddpg
370000,-300.8900494893392,229.74820076179213,-831.5282997404706,ddpg
380000,-287.5163174947103,311.5607025784077,-886.5933375678283,ddpg
390000,-285.44844563802087,365.7375221001829,-936.6344133762246,ddpg
400000,-292.2676867167155,409.6535434191194,-994.1889168525504,ddpg
410000,-298.95474980672196,450.2114532962583,-1048.1209529097023,ddpg
420000,-322.1665506998698,428.25015628780926,-1072.583257687549,ddpg
430000,-363.74193929036454,317.66087920461035,-1045.1447577853394,ddpg
440000,-384.46522623697916,227.88433326072203,-996.8147857346803,ddpg
450000,-418.8833628336589,158.29667699443587,-996.0634026617537,ddpg
460000,-422.53340861002596,116.67899563300728,-961.7458128530592,ddpg
470000,-415.8087336222331,94.71633149643759,-926.3337987409038,ddpg
480000,-375.51995900472,84.5549539758864,-835.5948719853264,ddpg
490000,-333.3967751820882,37.274211741039096,-704.0677621052155,ddpg
500000,-295.6632134755452,36.4855203268869,-627.8119472779773,ddpg
510000,-236.50266125996905,31.849266100874274,-504.85458862081236,ddpg
520000,-159.059015528361,115.9155472281704,-434.03357828489237,ddpg
530000,-0.034118270874023436,265.2936283596627,-265.3618649014108,ddpg
540000,117.56246376037598,381.28108553323847,-146.15615801248651,ddpg
550000,240.71764055887857,494.2038343322703,-12.768553214513162,ddpg
560000,304.8623742421468,550.0503390003789,59.67440948391476,ddpg
570000,385.20750617980957,607.9158777792185,162.49913458040064,ddpg
580000,436.2842304229736,636.7644026858767,235.80405816007053,ddpg
590000,490.28495305379226,709.6815611986003,270.8883449089842,ddpg
600000,523.9942278544107,705.836564515545,342.15189119327647,ddpg
610000,553.7378575642904,723.1863571420821,384.28935798649866,ddpg
620000,544.8906545003255,729.0887018456192,360.69260715503174,ddpg
630000,522.8711029052733,754.8230528936003,290.9191529169464,ddpg
640000,482.8376395543417,710.7484570667593,254.92682204192408,ddpg
650000,422.6727052688599,722.2012767727938,123.14413376492598,ddpg
660000,372.37902952829995,738.1491141676313,6.608944888968608,ddpg
670000,323.5530019760132,694.5235277591097,-47.417523807083285,ddpg
680000,246.43851070404054,638.9237950982293,-146.04677369014826,ddpg
690000,231.47214209238686,613.9870544161953,-151.04277023142154,ddpg
700000,227.1708715438843,621.8144086990885,-167.47266561132,ddpg
710000,221.8931473414103,621.5125541473968,-177.72625946457626,ddpg
720000,206.70963261922202,609.083583771517,-195.66431853307301,ddpg
730000,191.18535893758138,569.0747541252285,-186.70403625006583,ddpg
740000,146.8423203150431,528.5859349625324,-234.9012943324462,ddpg
750000,167.1666430791219,489.99851985525567,-155.66523369701184,ddpg
760000,189.33408870697022,453.4657644073386,-74.7975869933982,ddpg
770000,204.91749897003174,482.6153785270211,-72.78038058695759,ddpg
780000,228.28588021596275,542.1620031829284,-85.59024275100293,ddpg
790000,209.79293740590415,549.1120921721861,-129.52621736037779,ddpg
800000,191.55022500356037,535.6110796523186,-152.51062964519784,ddpg
810000,193.73106454213462,544.8370899154872,-157.37496083121795,ddpg
820000,193.14559427897137,521.4344737250134,-135.14328516707064,ddpg
830000,218.8746378580729,519.3672607655186,-81.6179850493728,ddpg
840000,279.9833117167155,601.342043952644,-41.37542051921298,ddpg
850000,294.36102905273435,601.851121206975,-13.129063101506233,ddpg
860000,273.3975776672363,621.2933184661799,-74.49816313170732,ddpg
870000,272.99307276407876,617.1331072760103,-71.14696174785274,ddpg
880000,276.70984776814777,598.8707682774682,-45.451072741172595,ddpg
890000,281.23900438944503,589.953900147669,-27.475891368778832,ddpg
900000,305.83459663391113,610.6790902851506,0.9901029826716581,ddpg
910000,327.9032728830973,631.7547792521839,24.051766514010808,ddpg
920000,370.8198042551677,658.5736078726034,83.06600063773203,ddpg
930000,370.33159828186035,662.7101678765968,77.95302868712395,ddpg
940000,417.53316052754724,704.6188696858603,130.4474513692341,ddpg
950000,439.71739768981934,737.5465622737662,141.88823310587247,ddpg
960000,497.7180380503336,738.1589220410322,257.27715405963494,ddpg
970000,548.7539989471436,777.6554799648352,319.852517929452,ddpg
980000,600.3680365244547,808.2014228102377,392.5346502386718,ddpg
990000,639.8974904378256,831.6089819244221,448.18599895122907,ddpg
1000000,651.2981658935547,843.1999304726004,459.39640131450903,ddpg
10000,-204.0549570719401,37.358570176435336,-445.4684843203155,td3
20000,162.6461359659831,435.37811959219135,-110.08584766022517,td3
30000,329.5551537407769,557.5481648067484,101.56214267480533,td3
40000,409.4575436909994,629.4552530424911,189.45983433950764,td3
50000,456.190697224935,693.8749522361229,218.506442213747,td3
60000,498.6360804239909,727.5141966213579,269.7579642266239,td3
70000,515.1461435953777,743.8130938233819,286.4791933673735,td3
80000,545.4530302683512,782.8539754340627,308.0520851026397,td3
90000,551.7243318910952,819.7657084276668,283.6829553545236,td3
100000,575.454372660319,859.481588076844,291.42715724379406,td3
110000,679.7951548258463,971.613568374731,387.97674127696166,td3
120000,731.5709238688152,1017.7433934938953,445.39845424373505,td3
130000,747.6531687418619,1058.007591123302,437.2987463604218,td3
140000,777.110521443685,1107.6158827138559,446.6051601735142,td3
150000,875.4615814208985,1186.6963704435625,564.2267923982345,td3
160000,1001.9926849365235,1347.6928018749313,656.2925679981157,td3
170000,1077.111498006185,1420.716032836237,733.5069631761329,td3
180000,1140.6379994710285,1520.8568131862837,760.4191857557732,td3
190000,1223.8120483398438,1624.1542506583733,823.4698460213145,td3
200000,1308.114851888021,1755.977800969843,860.2519028061989,td3
210000,1453.1789591471356,1916.683719835363,989.6741984589082,td3
220000,1549.5328877766929,2026.9646987989354,1072.1010767544503,td3
230000,1673.625994873047,2142.894306506354,1204.3576832397398,td3
240000,1847.8587219238282,2376.722287372193,1318.9951564754633,td3
250000,1956.360622151693,2580.5747164251607,1332.146527878225,td3
260000,1948.1313517252602,2597.6318354053747,1298.6308680451455,td3
270000,2026.9402709960937,2666.930630485772,1386.9499115064154,td3
280000,2129.1898396809897,2764.9228713359216,1493.4568080260578,td3
290000,2217.8059346516925,2816.7443233045537,1618.8675459988312,td3
300000,2297.477317301432,2869.0548001735006,1725.8998344293634,td3
310000,2305.6555521647138,2980.992435828034,1630.3186685013932,td3
320000,2411.8881774902343,3166.2099248047284,1657.5664301757402,td3
330000,2473.9290303548178,3346.136338165924,1601.7217225437114,td3
340000,2478.8053283691406,3334.060232400828,1623.550424337453,td3
350000,2513.1324117024737,3388.3908603011087,1637.8739631038388,td3
360000,2553.335339355469,3443.799341413951,1662.8713372969871,td3
370000,2587.8938232421874,3567.4895246979913,1608.2981217863835,td3
380000,2581.0621256510412,3544.5978130780377,1617.5264382240448,td3
390000,2647.5803100585936,3703.2988758331157,1591.8617442840714,td3
400000,2679.588814290365,3713.7602299028727,1645.4173986778574,td3
410000,2688.5492553710938,3650.724282968373,1726.3742277738147,td3
420000,2703.015474446615,3669.609522843947,1736.4214260492824,td3
430000,2733.8417521158854,3649.039741910283,1818.6437623214877,td3
440000,2785.2584228515625,3752.3922762814823,1818.1245694216427,td3
450000,2745.9347981770834,3608.649422624102,1883.2201737300647,td3
460000,2815.5273315429686,3673.5274798492733,1957.5271832366639,td3
470000,2884.5776529947916,3782.5143267061158,1986.6409792834672,td3
480000,2978.12421875,3978.0066981603627,1978.2417393396377,td3
490000,3008.313289388021,4007.1407240900257,2009.4858546860164,td3
500000,3077.1984130859373,4155.329122138157,1999.0677040337177,td3
510000,3175.6796142578123,4301.963869251379,2049.3953592642456,td3
520000,3187.9802001953126,4308.735321976428,2067.2250784141966,td3
530000,3226.335367838542,4386.82957526353,2065.8411604135536,td3
540000,3211.2119222005213,4302.134831603765,2120.289012797278,td3
550000,3246.5398030598963,4443.094622420609,2049.984983699184,td3
560000,3219.994034830729,4344.1281606049415,2095.859909056517,td3
570000,3193.1937052408853,4218.99018130122,2167.3972291805503,td3
580000,3197.640576171875,4194.9273411542845,2200.3538111894654,td3
590000,3220.0119384765626,4229.141842717937,2210.8820342351883,td3
600000,3200.2453369140626,4223.504061891268,2176.9866119368576,td3
610000,3186.716023763021,4208.782452034469,2164.6495954915727,td3
620000,3209.0426432291665,4236.432159653596,2181.6531268047374,td3
630000,3226.8714111328127,4256.467888294933,2197.2749339706925,td3
640000,3263.154679361979,4313.814378394394,2212.4949803295635,td3
650000,3285.385050455729,4336.08130583967,2234.6887950717883,td3
660000,3377.8484700520835,4567.829727368271,2187.867212735896,td3
670000,3420.08779296875,4645.464848880063,2194.7107370574367,td3
680000,3413.1933675130203,4652.34304406899,2174.0436909570503,td3
690000,3384.006876627604,4543.62240237922,2224.3913508759883,td3
700000,3431.946134440104,4591.64410924289,2272.248159637317,td3
710000,3461.2665120442703,4625.392949086662,2297.1400750018784,td3
720000,3468.3532470703126,4639.623809280411,2297.0826848602146,td3
730000,3412.72880859375,4495.82536588006,2329.632251307439,td3
740000,3384.09853515625,4467.117899170508,2301.0791711419915,td3
750000,3384.890218098958,4402.794823926312,2366.9856122716037,td3
760000,3211.924740600586,4208.650018283087,2215.1994629180854,td3
770000,3061.959849039714,4178.736160463997,1945.1835376154304,td3
780000,2917.980650838216,4073.9056419574044,1762.0556597190282,td3
790000,2814.2430979410806,3969.227691792179,1659.2585040899824,td3
800000,2728.3695953369142,3820.9488077722435,1635.7903829015847,td3
810000,2694.9287831624347,3822.6375498306043,1567.220016494265,td3
820000,2660.8820790608725,3754.7738518190467,1566.9903063026982,td3
830000,2740.175487263997,3921.830018941483,1558.5209555865113,td3
840000,2743.8088083902994,4032.9541777026934,1454.6634390779057,td3
850000,2766.875182088216,4144.525995603839,1389.224368572593,td3
860000,2918.974920654297,4326.4653751633505,1511.4844661452435,td3
870000,3104.7960133870442,4450.128557385636,1759.463469388453,td3
880000,3166.1445027669274,4444.957621641153,1887.3313838927015,td3
890000,3303.614111328125,4661.333537389815,1945.8946852664349,td3
900000,3383.02421875,4825.050948631091,1940.9974888689082,td3
910000,3348.77587890625,4664.7430049690865,2032.808752843414,td3
920000,3346.4845703125,4721.532264100815,1971.4368765241848,td3
930000,3343.1859700520836,4700.263680527303,1986.1082595768635,td3
940000,3348.887056477865,4654.785986868775,2042.9881260869552,td3
950000,3341.9677612304686,4616.120137939289,2067.8153845216484,td3
960000,3349.2785034179688,4648.808823535509,2049.7481833004285,td3
970000,3370.412951660156,4660.389202763904,2080.436700556408,td3
980000,3501.4995361328124,4829.403768891277,2173.595303374348,td3
990000,3532.494254557292,4848.781442225446,2216.2070668891383,td3
1000000,3556.7420084635414,4860.38297280166,2253.101044125423,td3
4000,-127.54089101155598,-90.0386511444775,-165.04313087863449,ppo
8000,-116.54818979899088,-80.12903035048414,-152.96734924749762,ppo
12000,-155.36084832085504,-95.41417347874145,-215.30752316296864,ppo
16000,-148.71798197428387,-90.47483895289375,-206.961124995674,ppo
20000,-142.8578872680664,-86.76838370973175,-198.94739082640106,ppo
24000,-141.49065314398874,-87.36040744114874,-195.62089884682874,ppo
28000,-135.56961568196616,-82.99676032045818,-188.14247104347413,ppo
32000,-140.11262925465903,-80.30785499370242,-199.91740351561563,ppo
36000,-135.69310280128764,-81.16574195104988,-190.2204636515254,ppo
40000,-131.47867863972982,-79.5480931935613,-183.40926408589834,ppo
44000,-126.00473556518554,-77.15901898560956,-174.8504521447615,ppo
48000,-127.0483362833659,-78.07005811499043,-176.02661445174135,ppo
52000,-113.86837895711263,-73.78528828846618,-153.95146962575907,ppo
56000,-112.03661473592122,-74.54552282395372,-149.52770664788872,ppo
60000,-111.56792068481445,-74.84728371066512,-148.28855765896378,ppo
64000,-107.47594655354817,-73.76942302077904,-141.1824700863173,ppo
68000,-109.27833048502605,-75.53499779986652,-143.02166317018558,ppo
72000,-102.60911254882812,-77.27242796797105,-127.94579712968519,ppo
76000,-109.07559865315757,-75.77937088809526,-142.37182641821988,ppo
80000,-113.39701614379882,-78.48123985369777,-148.31279243389986,ppo
84000,-115.7810287475586,-80.31865130421542,-151.24340619090177,ppo
88000,-116.00418866475422,-77.85610867817205,-154.15226865133639,ppo
92000,-117.54832229614257,-75.90074302333166,-159.1959015689535,ppo
96000,-117.36322402954102,-72.36302976164482,-162.3634182974372,ppo
100000,-118.17711893717447,-70.4590737268017,-165.89516414754723,ppo
104000,-116.62278391520181,-68.40841180182184,-164.83715602858177,ppo
108000,-114.06725591023762,-69.66245918718764,-158.4720526332876,ppo
112000,-112.33491185506186,-66.93608218921426,-157.73374152090946,ppo
116000,-105.17556279500324,-65.9085225701818,-144.44260301982467,ppo
120000,-101.0561731974284,-62.89083013901453,-139.22151625584226,ppo
124000,-104.3959129333496,-55.75750747722759,-153.03431838947162,ppo
128000,-101.05339698791504,-58.19718262276758,-143.9096113530625,ppo
132000,-98.5370885213216,-57.754533390642464,-139.31964365200076,ppo
136000,-96.94244486490885,-59.06700866003778,-134.81788106977993,ppo
140000,-94.06004486083984,-60.930442274183235,-127.18964744749644,ppo
144000,-95.45150299072266,-61.77461487537919,-129.12839110606612,ppo
148000,-95.52627995808919,-60.55379742113036,-130.49876249504803,ppo
152000,-95.41970138549804,-61.43680970845548,-129.4025930625406,ppo
156000,-94.26804542541504,-60.4028671923505,-128.13322365847958,ppo
160000,-95.51328722635904,-61.21995418289257,-129.80662026982552,ppo
164000,-89.33570124308268,-65.26653979972242,-113.40486268644294,ppo
168000,-88.14938608805339,-62.00418658130625,-114.29458559480054,ppo
172000,-87.1775001525879,-63.3171978597416,-111.0378024454342,ppo
176000,-84.92593053181966,-63.75139736110223,-106.1004637025371,ppo
180000,-88.32694727579754,-63.265326842652456,-113.38856770894262,ppo
184000,-86.1076665242513,-63.247885466163886,-108.9674475823387,ppo
188000,-84.15909576416016,-58.80952244866522,-109.50866907965509,ppo
192000,-85.82761789957682,-60.56530974345954,-111.08992605569411,ppo
196000,-84.46508229573568,-61.38953890169074,-107.54062568978063,ppo
200000,-81.34199968973796,-57.54874947333735,-105.13524990613857,ppo
204000,-81.29683621724448,-57.47096010953956,-105.12271232494939,ppo
208000,-80.09816983540853,-56.594062678126036,-103.60227699269102,ppo
212000,-79.51022478739421,-54.2003318705025,-104.8201177042859,ppo
216000,-80.71719462076823,-53.99984649457125,-107.4345427469652,ppo
220000,-77.38446629842122,-53.38302494600439,-101.38590765083805,ppo
224000,-79.24401868184408,-50.994205734598204,-107.49383162908995,ppo
228000,-82.2685095469157,-57.36850740777176,-107.16851168605963,ppo
232000,-84.87987683614095,-61.77993682735932,-107.97981684492258,ppo
236000,-84.55306739807129,-61.069144377307076,-108.0369904188355,ppo
240000,-86.84535140991211,-63.39455795697961,-110.29614486284461,ppo
244000,-87.39379742940267,-63.688828897223246,-111.09876596158209,ppo
248000,-90.44639561971027,-64.28887061159651,-116.60392062782404,ppo
252000,-90.65700925191244,-63.61738677683424,-117.69663172699065,ppo
256000,-93.56519215901693,-65.738535762297,-121.39184855573686,ppo
260000,-90.04589932759603,-63.90092627580483,-116.19087237938723,ppo
264000,-89.1974941253662,-64.45985118492811,-113.9351370658043,ppo
268000,-87.59489606221516,-59.934467252558576,-115.25532487187174,ppo
272000,-84.11627133687338,-54.58027459967266,-113.6522680740741,ppo
276000,-91.61306126912436,-52.863282225124145,-130.36284031312456,ppo
280000,-87.52959098815919,-51.772149704936325,-123.28703227138205,ppo
284000,-91.79304237365723,-52.55067590763247,-131.035408839682,ppo
288000,-90.31263376871746,-55.47844103383974,-125.14682650359518,ppo
292000,-90.38937365214029,-58.265838238602385,-122.5129090656782,ppo
296000,-85.6828177134196,-51.97726008425204,-119.38837534258715,ppo
300000,-88.30245971679688,-49.40330085640124,-127.2016185771925,ppo
304000,-90.21948560078938,-51.08705824262872,-129.35191295895004,ppo
308000,-90.08083788553874,-52.1642211924304,-127.99745457864708,ppo
312000,-88.21686363220215,-52.6240810576446,-123.8096462067597,ppo
316000,-86.21155840555826,-56.700161884055056,-115.72295492706147,ppo
320000,-90.05880139668781,-55.867936454453634,-124.249666338922,ppo
324000,-85.85846265157065,-55.391935187651114,-116.32499011549018,ppo
328000,-84.89602038065593,-54.64684042349477,-115.14520033781707,ppo
332000,-84.93695335388183,-53.19388541980591,-116.68002128795776,ppo
336000,-88.02158342997234,-59.55006851597987,-116.4930983439648,ppo
340000,-89.71480420430501,-66.61680567293381,-112.81280273567621,ppo
344000,-91.37035814921062,-68.86031682405293,-113.8803994743683,ppo
348000,-90.12137591044107,-67.77002891514961,-112.47272290573254,ppo
352000,-90.62185147603353,-67.16111477392414,-114.08258817814291,ppo
356000,-85.76593500773113,-64.85806596185223,-106.67380405361003,ppo
360000,-82.83813781738282,-66.74238934409331,-98.93388629067232,ppo
364000,-86.34563700358072,-68.76614602504281,-103.92512798211862,ppo
368000,-90.94525705973307,-69.41567510211287,-112.47483901735326,ppo
372000,-93.8062983194987,-68.83775761005566,-118.77483902894173,ppo
376000,-92.13486124674479,-66.21414836900672,-118.05557412448286,ppo
380000,-98.45220108032227,-65.16365033854962,-131.74075182209492,ppo
384000,-93.13726145426432,-59.438382810861214,-126.83614009766742,ppo
388000,-91.2516009012858,-58.76323296701175,-123.73996883555984,ppo
392000,-92.26991297403973,-57.93988479851198,-126.59994114956747,ppo
396000,-95.93350741068522,-59.20690760181893,-132.66010721955152,ppo
400000,-100.98999125162761,-59.31444785250001,-142.6655346507552,ppo
404000,-97.80003852844239,-57.65309141910881,-137.94698563777595,ppo
408000,-93.85708986918132,-54.62797356601597,-133.0862061723467,ppo
412000,-93.85369606018067,-58.05419014837336,-129.65320197198798,ppo
416000,-97.21134605407715,-60.52031310361481,-133.9023790045395,ppo
420000,-89.80593045552571,-59.34874689094161,-120.26311402010981,ppo
424000,-91.85389874776205,-60.2163903587567,-123.49140713676739,ppo
428000,-93.88989041646322,-61.64543650308345,-126.13434432984297,ppo
432000,-92.42277501424152,-60.459725867788094,-124.38582416069495,ppo
436000,-92.13397750854492,-59.27662081378442,-124.99133420330541,ppo
440000,-91.15915247599284,-62.49247212424216,-119.82583282774351,ppo
444000,-89.59003740946453,-60.752706402095015,-118.42736841683404,ppo
448000,-90.00089556376139,-60.537585261350465,-119.4642058661723,ppo
452000,-86.23037020365398,-57.484019635080735,-114.97672077222722,ppo
456000,-85.60928217569987,-53.28290024329551,-117.93566410810425,ppo
460000,-84.13302434285482,-52.33090165667221,-115.93514702903744,ppo
464000,-83.90056292215982,-54.43613236851056,-113.36499347580909,ppo
468000,-83.78786900838216,-54.95441614253255,-112.62132187423177,ppo
472000,-83.73851381937664,-56.08082484034842,-111.39620279840486,ppo
476000,-83.07898139953613,-57.94956453334541,-108.20839826572686,ppo
