step,mean_return,upper_return,lower_return,algorithm
480000,-79.87288703918458,-56.42665959514208,-103.31911448322708,ppo
484000,-82.25882161458333,-56.4486784389836,-108.06896479018306,ppo
488000,-89.60354614257812,-63.633463063753496,-115.57362922140275,ppo
492000,-87.6564084370931,-61.24077017188856,-114.07204670229765,ppo
496000,-84.6775629679362,-63.285811644696324,-106.06931429117607,ppo
500000,-84.55095748901367,-62.11389693178216,-106.98801804624517,ppo
504000,-86.78628120422363,-60.93464125895695,-112.6379211494903,ppo
508000,-87.18295122782389,-58.69920354103859,-115.66669891460919,ppo
512000,-87.4497038523356,-60.45756771149863,-114.44183999317258,ppo
516000,-86.20562032063802,-57.1006656189944,-115.31057502228164,ppo
520000,-86.22357991536458,-55.26717357295023,-117.17998625777894,ppo
524000,-86.75156211853029,-56.809625838763566,-116.69349839829701,ppo
528000,-84.50725415547689,-47.652804138602924,-121.36170417235084,ppo
532000,-85.38978881835938,-48.87955414731245,-121.90002348940631,ppo
536000,-83.39803301493326,-47.423187260491524,-119.372878769375,ppo
540000,-81.14754765828451,-47.23977371003085,-115.05532160653817,ppo
544000,-76.58874575297038,-45.70684472422862,-107.47064678171215,ppo
548000,-79.99889628092448,-46.23026981901756,-113.7675227428314,ppo
552000,-77.18023618062338,-42.21456081852467,-112.1459115427221,ppo
556000,-76.43401069641114,-42.6342934497024,-110.23372794311987,ppo
560000,-77.55693957010905,-40.645629388817895,-114.46824975140021,ppo
564000,-74.41148668924967,-39.603803070371626,-109.21917030812772,ppo
568000,-69.97753537495932,-41.58776476492222,-98.36730598499642,ppo
572000,-71.37190678914388,-43.459430871146594,-99.28438270714116,ppo
576000,-75.14529113769531,-41.545061119148656,-108.74552115624196,ppo
580000,-78.27321230570475,-40.47040477276218,-116.07601983864731,ppo
584000,-80.94207255045572,-45.36350640506553,-116.52063869584592,ppo
588000,-77.59046872456868,-47.33674094652386,-107.8441965026135,ppo
592000,-79.78869921366373,-47.34729123617665,-112.23010719115081,ppo
596000,-76.61601130167642,-46.19924558900757,-107.03277701434527,ppo
600000,-73.69747378031414,-47.013039714611764,-100.38190784601652,ppo
604000,-75.26078592936197,-46.14569134764605,-104.3758805110779,ppo
608000,-71.82574812571207,-45.03256160618186,-98.61893464524228,ppo
612000,-72.94727764129638,-44.777616492454065,-101.1169387901387,ppo
616000,-73.14365342458089,-48.431618619004524,-97.85568823015726,ppo
620000,-72.20481624603272,-49.9064678665606,-94.50316462550484,ppo
624000,-77.08755067189534,-51.036334019463595,-103.13876732432709,ppo
628000,-76.85877806345623,-48.95599485626742,-104.76156127064505,ppo
632000,-77.29251499176026,-51.2663353437778,-103.31869463974272,ppo
636000,-79.21283855438233,-53.48581479573153,-104.93986231303313,ppo
640000,-78.73385575612386,-53.105390045684,-104.36232146656371,ppo
644000,-80.99800510406494,-53.53644270045194,-108.45956750767795,ppo
648000,-81.09568735758464,-53.911306159946584,-108.2800685552227,ppo
652000,-84.08019065856934,-54.33824963005709,-113.82213168708158,ppo
656000,-85.22775382995606,-56.01000799579461,-114.4454996641175,ppo
660000,-88.16998430887858,-55.96575980660962,-120.37420881114755,ppo
664000,-82.39168281555176,-50.94562035796048,-113.83774527314304,ppo
668000,-80.73381741841635,-48.805210167620935,-112.66242466921176,ppo
672000,-81.93091328938803,-48.22519170525173,-115.63663487352433,ppo
676000,-85.52793375651041,-47.52403874835499,-123.53182876466582,ppo
680000,-88.9475227355957,-46.20964417240358,-131.6854012987878,ppo
684000,-87.38178914388021,-47.0910669650784,-127.67251132268203,ppo
688000,-88.10765991210937,-48.8103859907947,-127.40493383342404,ppo
692000,-81.92580909729004,-46.668621023408406,-117.18299717117168,ppo
696000,-79.52706807454426,-42.72890741274101,-116.32522873634751,ppo
700000,-75.88294703165691,-44.02430880539933,-107.7415852579145,ppo
704000,-76.52203216552735,-45.91792399857981,-107.12614033247489,ppo
708000,-77.79968325297037,-49.381140191353765,-106.21822631458697,ppo
712000,-74.84458020528157,-48.39940987167513,-101.28975053888801,ppo
716000,-72.94916648864746,-49.08873625549523,-96.80959672179969,ppo
720000,-70.35452715555826,-52.48915329934762,-88.2199010117689,ppo
724000,-68.6650831858317,-50.62424581329603,-86.70592055836738,ppo
728000,-71.87479311625162,-51.73629676064412,-92.01328947185912,ppo
732000,-72.25687739054362,-52.7815450812654,-91.73220969982185,ppo
736000,-70.23168830871582,-53.895677196390885,-86.56769942104074,ppo
740000,-72.04404563903809,-53.77980951956027,-90.3082817585159,ppo
744000,-70.2379379272461,-52.51537232238198,-87.96050353211021,ppo
748000,-66.98456834157308,-50.00372425531884,-83.96541242782732,ppo
752000,-65.66279576619466,-48.26780162859523,-83.05778990379409,ppo
756000,-63.779390843709315,-48.4396298465614,-79.11915184085723,ppo
760000,-64.58867645263672,-47.29713142606067,-81.88022147921276,ppo
764000,-65.92902654012045,-49.641973800798354,-82.21607927944254,ppo
768000,-64.28480593363444,-48.61048627208351,-79.95912559518538,ppo
772000,-65.08220507303875,-47.618540585726166,-82.54586956035133,ppo
776000,-65.34956715901693,-47.09971868774172,-83.59941563029213,ppo
780000,-65.88401540120442,-48.08762458277405,-83.68040621963479,ppo
784000,-63.72506739298503,-44.56842170871673,-82.88171307725334,ppo
788000,-65.60122152964274,-46.055371035276245,-85.14707202400925,ppo
792000,-65.98989512125652,-47.37341511328574,-84.6063751292273,ppo
796000,-66.66289761861165,-44.22197128865081,-89.10382394857248,ppo
800000,-64.69182097117107,-41.86660892243043,-87.51703301991171,ppo
804000,-66.33615449269612,-39.37970357269807,-93.29260541269417,ppo
808000,-67.54759858449299,-39.20025266123119,-95.89494450775479,ppo
812000,-66.87404041290283,-40.145679224994765,-93.6024016008109,ppo
816000,-66.28788585662842,-38.87314398879127,-93.70262772446557,ppo
820000,-64.03881537119547,-36.020450035530615,-92.05718070686032,ppo
824000,-66.62137126922607,-37.64108344311869,-95.60165909533346,ppo
828000,-67.29634990692139,-39.00286520836223,-95.58983460548055,ppo
832000,-66.1245107014974,-38.331129185727946,-93.91789221726685,ppo
836000,-67.61636301676432,-41.51882926914996,-93.71389676437869,ppo
840000,-69.21289660135905,-41.98211502079985,-96.44367818191824,ppo
844000,-64.1485652287801,-41.29513775317593,-87.00199270438426,ppo
848000,-65.61479180653889,-43.39919282040785,-87.83039079266993,ppo
852000,-66.32759176890055,-41.31084617643065,-91.34433736137044,ppo
856000,-67.37791233062744,-40.54514499515656,-94.21067966609832,ppo
860000,-65.3140484491984,-40.118345569373304,-90.50975132902349,ppo
864000,-65.60422140757242,-40.34500283791398,-90.86343997723087,ppo
868000,-64.87147375742595,-37.82118582691482,-91.92176168793708,ppo
872000,-66.09593022664389,-38.58971084237973,-93.60214961090804,ppo
876000,-67.24939206441243,-39.085415290051344,-95.41336883877352,ppo
880000,-66.28575712839762,-40.937430824633786,-91.63408343216145,ppo
884000,-68.92001190185547,-42.936660088525215,-94.90336371518573,ppo
888000,-63.7661211013794,-39.11768784045266,-88.41455436230613,ppo
892000,-62.78400452931722,-40.495981131026085,-85.07202792760836,ppo
896000,-64.93516228993734,-43.53655387044878,-86.33377070942589,ppo
900000,-70.14685509999593,-45.92880288583025,-94.36490731416161,ppo
904000,-70.00124683380128,-47.789443662850246,-92.2130500047523,ppo
908000,-69.49979260762532,-47.644714474443035,-91.35487074080761,ppo
912000,-71.01478652954101,-49.24118844530655,-92.78838461377548,ppo
916000,-67.63481051127116,-47.81437584437471,-87.4552451781676,ppo
920000,-67.82152468363445,-47.74013454658093,-87.90291482068797,ppo
924000,-66.85632527669271,-48.40909373712487,-85.30355681626057,ppo
928000,-69.48695138295491,-49.49780175303445,-89.47610101287538,ppo
932000,-67.85177593231201,-47.9047333979951,-87.79881846662892,ppo
936000,-66.79813340504964,-47.34625255502917,-86.25001425507011,ppo
940000,-64.04713662465413,-46.116131030592584,-81.97814221871567,ppo
944000,-63.25395933787028,-46.81415701759636,-79.6937616581442,ppo
948000,-63.871119817097984,-47.37225355000167,-80.3699860841943,ppo
952000,-70.58618812561035,-46.888886942486494,-94.2834893087342,ppo
956000,-71.10762379964193,-45.65555588550442,-96.55969171377944,ppo
960000,-75.4105229695638,-45.28101054154454,-105.54003539758307,ppo
964000,-76.55457000732422,-43.609133558533095,-109.50000645611533,ppo
968000,-77.63847618103027,-46.938278013063346,-108.33867434899719,ppo
972000,-79.05459022521973,-49.23925171361067,-108.86992873682878,ppo
976000,-76.37851155598959,-46.1114769336906,-106.64554617828858,ppo
980000,-74.92163937886556,-45.206277157106804,-104.63700160062433,ppo
984000,-76.98850555419922,-42.46145212206076,-111.51555898633768,ppo
988000,-77.26035041809082,-41.79955068981479,-112.72115014636685,ppo
992000,-69.12722244262696,-39.7108818472505,-98.54356303800341,ppo
996000,-69.82588475545246,-39.78936202781164,-99.86240748309328,ppo
1000000,-72.24946543375651,-46.9657955335916,-97.53313533392142,ppo
4000,-127.54089101155598,-90.0386511444775,-165.04313087863449,trpo
8000,-131.20875612894693,-79.3095909154089,-183.10792134248496,trpo
12000,-119.98282157050238,-73.1320498566183,-166.83359328438647,trpo
16000,-128.04036045074463,-88.05522476595144,-168.02549613553782,trpo
20000,-128.10542424519855,-83.41586870099044,-172.79497978940665,trpo
24000,-131.51041094462076,-81.36255251197198,-181.65826937726953,trpo
28000,-130.27541769118537,-83.93450561620449,-176.61632976616625,trpo
32000,-131.47039397557575,-87.93086636359158,-175.00992158755992,trpo
36000,-138.3433599118833,-91.46230226267548,-185.22441756109114,trpo
40000,-137.49925727844237,-86.87137183365131,-188.12714272323342,trpo
44000,-137.3500525156657,-86.30318489538315,-188.39692013594828,trpo
48000,-134.92209434509277,-85.26173922974499,-184.58244946044056,trpo
52000,-138.78901659647624,-89.00478246688381,-188.5732507260687,trpo
56000,-139.44500211079915,-84.3883059211596,-194.5016983004387,trpo
60000,-138.91606051127116,-85.52769927974558,-192.30442174279673,trpo
64000,-135.4339650472005,-84.46022060829036,-186.40770948611066,trpo
68000,-134.56943461100258,-83.34983004955446,-185.7890391724507,trpo
72000,-134.23193359375,-81.1735918330825,-187.2902753544175,trpo
76000,-126.99191869099934,-76.755473472165,-177.2283639098337,trpo
80000,-126.6062843322754,-80.81385047425778,-172.398718190293,trpo
84000,-124.66810531616211,-77.70858122882777,-171.62762940349646,trpo
88000,-124.71908187866211,-77.02561589045004,-172.41254786687418,trpo
92000,-120.89293518066407,-73.59352246979506,-168.19234789153307,trpo
96000,-115.09921213785807,-72.2484987291907,-157.94992554652544,trpo
100000,-111.82042719523113,-72.5495388231219,-151.09131556734036,trpo
104000,-109.84713325500488,-73.03671486946347,-146.65755164054627,trpo
108000,-113.19271736145019,-76.28978188213051,-150.09565284076987,trpo
112000,-107.87356936136882,-74.8714283202371,-140.87571040250054,trpo
116000,-109.2807788848877,-71.87552396486358,-146.6860338049118,trpo
120000,-109.56734453837075,-72.76780975549954,-146.36687932124195,trpo
124000,-107.80527458190917,-75.71731860226258,-139.89323056155575,trpo
128000,-108.89467875162761,-80.35864205581065,-137.43071544744458,trpo
132000,-109.8329475402832,-79.6933617222908,-139.9725333582756,trpo
136000,-108.45437622070312,-77.75576464019781,-139.15298780120844,trpo
140000,-108.62697703043618,-77.4714234598242,-139.78253060104817,trpo
144000,-110.5449203491211,-77.5086444125351,-143.5811962857071,trpo
148000,-105.89605356852215,-75.13716754305591,-136.6549395939884,trpo
152000,-107.52292378743489,-75.07784739469142,-139.96800018017836,trpo
156000,-104.47934595743814,-79.28453464398928,-129.674157270887,trpo
160000,-100.47534739176432,-76.63162564609611,-124.31906913743252,trpo
164000,-98.67322082519533,-74.60482828229523,-122.74161336809543,trpo
168000,-96.7187733968099,-72.22210191667092,-121.21544487694887,trpo
172000,-94.76532936096193,-73.06102373696334,-116.46963498496052,trpo
176000,-95.98500887552898,-74.13830878672682,-117.83170896433113,trpo
180000,-95.87958081563315,-74.0154043391847,-117.7437572920816,trpo
184000,-93.90674082438152,-71.61332354011992,-116.20015810864311,trpo
188000,-94.20138003031413,-65.79444381984366,-122.60831624078459,trpo
192000,-95.70318717956543,-66.35886263008507,-125.0475117290458,trpo
196000,-95.08008995056153,-64.85716642145258,-125.30301347967048,trpo
200000,-96.52493426005046,-65.48289119505698,-127.56697732504394,trpo
204000,-96.35662574768067,-64.80907363753826,-127.90417785782307,trpo
208000,-98.97586758931479,-67.39969021622537,-130.5520449624042,trpo
212000,-99.2565808614095,-68.42472526960074,-130.08843645321826,trpo
216000,-99.57014923095703,-68.61411843957885,-130.5261800223352,trpo
220000,-101.75128504435222,-69.90741771269823,-133.5951523760062,trpo
224000,-99.99302991231282,-70.4727948565401,-129.51326496808554,trpo
228000,-100.79033711751302,-73.79818404294089,-127.78249019208515,trpo
232000,-97.99354298909506,-72.35877941967546,-123.62830655851467,trpo
236000,-100.73168818155924,-76.53235199183524,-124.93102437128323,trpo
240000,-97.14674072265625,-74.7701466032496,-119.5233348420629,trpo
244000,-99.27042973836262,-75.93153436792633,-122.60932510879891,trpo
248000,-94.24373016357421,-71.60253016047439,-116.88493016667404,trpo
252000,-95.35900192260742,-72.55630779649184,-118.161696048723,trpo
256000,-93.92588806152344,-72.08001711302907,-115.7717590100178,trpo
260000,-91.1456069946289,-69.41542697314752,-112.8757870161103,trpo
264000,-94.22836380004883,-71.02085471110206,-117.43587288899559,trpo
268000,-95.48099924723307,-72.19642653501322,-118.76557195945293,trpo
272000,-98.03582712809245,-71.62477196988205,-124.44688228630285,trpo
276000,-94.31475448608398,-68.6424157949224,-119.98709317724557,trpo
280000,-97.29705810546875,-71.0373877637112,-123.5567284472263,trpo
284000,-99.1468365987142,-70.7700557426291,-127.52361745479931,trpo
288000,-102.89316253662109,-70.81883409362763,-134.96749097961455,trpo
292000,-105.05647176106773,-72.48019875996533,-137.63274476217012,trpo
296000,-105.1071563720703,-72.25927096013132,-137.9550417840093,trpo
300000,-104.46665662129719,-71.20421309524423,-137.72910014735015,trpo
304000,-103.99270566304526,-70.33371473407585,-137.65169659201467,trpo
308000,-97.88523165384927,-66.99071040926482,-128.77975289843374,trpo
312000,-93.25706850687664,-64.99963384040113,-121.51450317335214,trpo
316000,-92.90866826375326,-59.75348695024553,-126.06384957726098,trpo
320000,-90.65824127197266,-57.424510889740304,-123.89197165420501,trpo
324000,-88.02083371480306,-56.04458762954517,-119.99707980006096,trpo
328000,-84.13020744323731,-57.257772429431455,-111.00264245704317,trpo
332000,-79.80947837829589,-53.3671943959846,-106.25176236060719,trpo
336000,-78.04574635823568,-53.50695880593072,-102.58453391054063,trpo
340000,-76.80630963643391,-54.931837512406986,-98.68078176046083,trpo
344000,-73.73991775512695,-52.30030060714253,-95.17953490311137,trpo
348000,-74.91116205851237,-53.21247170416591,-96.60985241285884,trpo
352000,-77.4270253499349,-56.17544956696381,-98.67860113290598,trpo
356000,-76.83326161702475,-55.579844463629634,-98.08667877041987,trpo
360000,-76.72349726359049,-55.65800735965641,-97.78898716752457,trpo
364000,-74.88131052652994,-56.05417649874768,-93.70844455431221,trpo
368000,-75.1194341023763,-55.58781177372939,-94.65105643102322,trpo
372000,-77.8079355875651,-58.81553044628147,-96.80034072884872,trpo
376000,-84.98155886332194,-55.883698950542524,-114.07941877610135,trpo
380000,-86.2049410502116,-52.99566707480308,-119.41421502562012,trpo
384000,-88.20096460978189,-56.492100644517556,-119.90982857504622,trpo
388000,-88.48429489135742,-57.12277864179159,-119.84581114092325,trpo
392000,-87.88658498128255,-56.05853666035162,-119.71463330221349,trpo
396000,-91.45144437154133,-61.50685650999034,-121.39603223309231,trpo
400000,-90.13396542867025,-61.06419447236463,-119.20373638497587,trpo
404000,-92.67642771402994,-61.33564662367057,-124.01720880438931,trpo
408000,-92.16794471740722,-59.88077272116622,-124.45511671364824,trpo
412000,-89.03592694600424,-55.33989528404057,-122.7319586079679,trpo
416000,-86.27697766621908,-59.87488268426192,-112.67907264817624,trpo
420000,-86.92026557922364,-62.2249235575301,-111.61560760091717,trpo
424000,-88.23628336588543,-62.830659734269105,-113.64190699750175,trpo
428000,-88.31943753560384,-61.81277631521921,-114.82609875598847,trpo
432000,-90.93411382039388,-60.30334543239451,-121.56488220839324,trpo
436000,-88.7058038075765,-57.022314014007556,-120.38929360114545,trpo
440000,-90.70635363260905,-58.918985219498225,-122.49372204571988,trpo
444000,-90.89497553507488,-59.424239931039864,-122.36571113910989,trpo
448000,-89.36961936950684,-59.13757137137195,-119.60166736764172,trpo
452000,-93.29586499532063,-62.796480681677025,-123.79524930896423,trpo
456000,-90.50449180603027,-61.86722154504706,-119.14176206701349,trpo
460000,-91.29901275634765,-62.858929012090286,-119.73909650060502,trpo
464000,-88.32150548299153,-60.13975115330526,-116.50325981267778,trpo
468000,-87.25177942911785,-60.15651295410534,-114.34704590413035,trpo
472000,-80.52151730855306,-57.76625198071942,-103.2767826363867,trpo
476000,-80.65859285990396,-59.06799289590379,-102.24919282390414,trpo
480000,-82.14873123168945,-57.93333545831099,-106.36412700506791,trpo
484000,-85.69735094706218,-60.15966278574297,-111.23503910838139,trpo
488000,-86.4115592956543,-60.58635677685211,-112.23676181445649,trpo
492000,-83.5600341796875,-59.40900703222942,-107.71106132714559,trpo
496000,-84.05222829182944,-61.2122204529028,-106.89223613075607,trpo
500000,-81.95351829528809,-60.222663643829094,-103.68437294674709,trpo
504000,-80.8825023651123,-61.16119809404442,-100.60380663618018,trpo
508000,-86.783722559611,-62.81635476610073,-110.75109035312126,trpo
512000,-90.19913063049316,-66.7132077380251,-113.68505352296121,trpo
516000,-88.0901922861735,-64.14539901420574,-112.03498555814127,trpo
520000,-86.88524436950684,-62.88419570153101,-110.88629303748266,trpo
524000,-79.77592010498047,-59.076112044867514,-100.47572816509343,trpo
528000,-81.37157135009765,-60.15031115070003,-102.59283154949529,trpo
532000,-79.58261795043946,-58.538595307220916,-100.626640593658,trpo
536000,-80.53630345662435,-59.39394787413669,-101.678659039112,trpo
540000,-80.95121269226074,-60.05734218873131,-101.84508319579017,trpo
544000,-80.50347366333008,-59.89587919480619,-101.11106813185398,trpo
548000,-73.78218154907226,-57.16671510915011,-90.39764798899441,trpo
552000,-72.12462552388509,-55.01610814032788,-89.2331429074423,trpo
556000,-71.46757011413574,-57.09709803282718,-85.83804219544429,trpo
560000,-69.88013814290363,-56.18418755959916,-83.5760887262081,trpo
564000,-72.54311879475911,-55.35005651434757,-89.73618107517065,trpo
568000,-72.67948862711589,-55.703960859523356,-89.65501639470841,trpo
572000,-76.13408788045248,-55.06183764320471,-97.20633811770026,trpo
576000,-77.34588406880697,-49.96919901396222,-104.72256912365171,trpo
580000,-77.0223373413086,-48.28585071787883,-105.75882396473837,trpo
584000,-80.6979523976644,-48.273979029323755,-113.12192576600503,trpo
588000,-81.27993507385254,-48.26646367425113,-114.29340647345396,trpo
592000,-83.61200180053712,-48.31597812387637,-118.90802547719787,trpo
596000,-86.88534317016601,-48.131669304382385,-125.63901703594964,trpo
600000,-87.52333984375,-49.9701791608167,-125.07650052668329,trpo
604000,-85.95528602600098,-51.81966973156994,-120.09090232043201,trpo
608000,-89.57961095174154,-50.21195151388838,-128.9472703895947,trpo
612000,-88.50101013183594,-50.36117574754201,-126.64084451612987,trpo
616000,-85.13118387858073,-50.12776140103657,-120.13460635612489,trpo
620000,-84.83647193908692,-50.739013254529695,-118.93393062364414,trpo
624000,-84.21575024922689,-49.287564660566005,-119.14393583788777,trpo
628000,-85.5629285176595,-51.41356841461762,-119.71228862070137,trpo
632000,-86.22082316080729,-53.196279280586126,-119.24536704102844,trpo
636000,-83.71498120625813,-52.341728790760094,-115.08823362175616,trpo
640000,-83.79952697753906,-52.44434264519563,-115.15471130988249,trpo
644000,-87.43496856689453,-54.56906136551558,-120.30087576827347,trpo
648000,-82.09322153727213,-54.37598372117051,-109.81045935337374,trpo
652000,-80.54000371297201,-54.737774670852644,-106.34223275509137,trpo
656000,-77.81368509928384,-55.022159201056795,-100.6052109975109,trpo
660000,-81.27938461303711,-57.29775953534904,-105.26100969072519,trpo
664000,-83.8041508992513,-64.30559523716823,-103.30270656133436,trpo
668000,-84.75101420084636,-62.597602220679555,-106.90442618101315,trpo
672000,-84.22319145202637,-63.167375458129285,-105.27900744592345,trpo
676000,-84.62423032124838,-64.52971846085747,-104.71874218163929,trpo
680000,-86.98742345174153,-65.62071842379467,-108.3541284796884,trpo
684000,-88.68743057250977,-62.38941500915172,-114.98544613586782,trpo
688000,-89.8569231669108,-64.16018227080225,-115.55366406301935,trpo
692000,-93.05643335978189,-63.6180047497815,-122.49486196978228,trpo
696000,-95.69469820658367,-64.12474556222796,-127.26465085093938,trpo
700000,-91.50262807210285,-60.60846418109329,-122.3967919631124,trpo
704000,-87.5607521057129,-56.39282246228042,-118.72868174914537,trpo
708000,-89.2558464050293,-58.03028591125023,-120.48140689880837,trpo
712000,-88.61351839701335,-57.96516366982297,-119.26187312420373,trpo
716000,-90.52402992248535,-57.152163021644526,-123.89589682332618,trpo
720000,-88.90102322896323,-56.31162261643724,-121.49042384148922,trpo
724000,-85.07543309529622,-55.8213328328075,-114.32953335778494,trpo
728000,-85.81549402872722,-54.00625688785901,-117.62473116959542,trpo
732000,-80.38829523722332,-51.12437221489848,-109.65221825954816,trpo
