step,mean_return,upper_return,lower_return,algorithm
736000,-81.41657282511393,-53.3484456653413,-109.48469998488656,trpo
740000,-83.57780736287435,-51.94604161755203,-115.20957310819668,trpo
744000,-81.67448081970215,-50.364130270808154,-112.98483136859616,trpo
748000,-77.04111595153809,-48.251710018645575,-105.8305218844306,trpo
752000,-81.06789716084798,-48.53100398516414,-113.6047903365318,trpo
756000,-78.22993469238281,-48.59666678132208,-107.86320260344354,trpo
760000,-78.2350435892741,-49.921851284004056,-106.54823589454415,trpo
764000,-76.35755653381348,-50.85454085350428,-101.86057221412267,trpo
768000,-77.25178108215331,-52.03026768655483,-102.47329447775181,trpo
772000,-79.6337397257487,-53.975518062426445,-105.29196138907095,trpo
776000,-79.75382067362469,-52.64732563915076,-106.86031570809863,trpo
780000,-78.95460306803386,-54.33879742691865,-103.57040870914906,trpo
784000,-80.87132250467936,-55.17730867710674,-106.56533633225197,trpo
788000,-82.12177658081055,-56.86259879314087,-107.38095436848022,trpo
792000,-74.68929901123047,-54.380621278621085,-94.99797674383987,trpo
796000,-74.59472986857097,-54.176630518090576,-95.01282921905135,trpo
800000,-74.56945470174153,-51.91014198876538,-97.22876741471768,trpo
804000,-73.72126795450846,-50.65003999038301,-96.79249591863392,trpo
808000,-70.79359944661459,-49.89756004880701,-91.68963884442218,trpo
812000,-68.0725638071696,-50.08348439280315,-86.06164322153606,trpo
816000,-65.76101722717286,-50.26962164493632,-81.25241280940939,trpo
820000,-66.105513381958,-51.458847801303534,-80.75217896261248,trpo
824000,-65.7482510884603,-51.77031485173203,-79.72618732518855,trpo
828000,-65.7407190958659,-51.679905285560565,-79.80153290617123,trpo
832000,-68.99230944315593,-51.55782487307513,-86.42679401323673,trpo
836000,-68.43748677571614,-51.52639611525023,-85.34857743618204,trpo
840000,-66.88513844807943,-51.838181780124884,-81.93209511603398,trpo
844000,-70.81213251749674,-55.4459148939827,-86.17835014101077,trpo
848000,-69.93005205790202,-55.79333794580956,-84.06676616999448,trpo
852000,-72.92229639689127,-56.953607131256966,-88.89098566252558,trpo
856000,-72.95646464029947,-55.38387173804965,-90.5290575425493,trpo
860000,-75.9347957611084,-53.397603539853,-98.4719879823638,trpo
864000,-73.37458686828613,-50.31189716917833,-96.43727656739392,trpo
868000,-76.35686264038085,-49.1089994649792,-103.6047258157825,trpo
872000,-75.32222468058268,-48.749583655158474,-101.89486570600688,trpo
876000,-83.49573974609375,-48.08179927890892,-118.90968021327858,trpo
880000,-86.60047963460286,-48.71691391938527,-124.48404534982046,trpo
884000,-83.34052861531576,-46.54613765368663,-120.1349195769449,trpo
888000,-84.09091186523438,-46.97773417950768,-121.20408955096107,trpo
892000,-87.51133613586425,-48.953394134045325,-126.06927813768318,trpo
896000,-86.86560122172037,-49.8424189876465,-123.88878345579424,trpo
900000,-83.36780815124511,-51.25579946493631,-115.47981683755393,trpo
904000,-83.70584208170573,-51.433284213784674,-115.97839994962678,trpo
908000,-79.41961199442545,-50.42809348846548,-108.41113050038543,trpo
912000,-78.60311075846354,-50.89420079509224,-106.31202072183484,trpo
916000,-73.71216252644857,-55.30415895000999,-92.12016610288714,trpo
920000,-71.67310638427735,-54.68711782426402,-88.65909494429067,trpo
924000,-77.98609008789063,-57.536524510123385,-98.43565566565788,trpo
928000,-80.0032585144043,-56.47635868841019,-103.5301583403984,trpo
932000,-74.49152310689291,-52.126787744887,-96.85625846889883,trpo
936000,-80.32917823791504,-52.654909653970975,-108.00344682185911,trpo
940000,-79.76552124023438,-53.37237714386251,-106.15866533660625,trpo
944000,-83.15119603474935,-57.1095303079494,-109.1928617615493,trpo
948000,-87.12991587320963,-59.974474101637426,-114.28535764478183,trpo
952000,-88.38588644663494,-58.330551592993174,-118.44122130027671,trpo
956000,-84.39421456654867,-54.545215398906855,-114.24321373419048,trpo
960000,-82.4737527211507,-52.28964873667964,-112.65785670562177,trpo
964000,-77.2462340037028,-48.16690201407414,-106.32556599333145,trpo
968000,-75.76216837565104,-47.818059893091615,-103.70627685821047,trpo
972000,-75.48999710083008,-49.17789304024088,-101.80210116141927,trpo
976000,-70.55153414408366,-49.07914296212297,-92.02392532604435,trpo
980000,-68.3498483022054,-46.81844804302508,-89.88124856138572,trpo
984000,-65.68944244384765,-44.9306354379753,-86.44824944972001,trpo
988000,-61.56806195576986,-43.76022641071898,-79.37589750082074,trpo
992000,-60.86606502532959,-46.500657866230405,-75.23147218442878,trpo
996000,-63.462874794006346,-47.5642171385142,-79.3615324494985,trpo
1000000,-65.63518931070965,-46.281646373206804,-84.9887322482125,trpo
4000,-127.54089101155598,-90.0386511444775,-165.04313087863449,vpg
8000,-110.45680745442708,-70.57009114090815,-150.343523767946,vpg
12000,-111.07482740614148,-69.0819600481544,-153.06769476412856,vpg
16000,-120.81088765462239,-80.87982124424727,-160.74195406499751,vpg
20000,-119.69510294596353,-74.87328302263217,-164.5169228692949,vpg
24000,-124.23751068115234,-74.01799382294254,-174.45702753936214,vpg
28000,-122.01488095238095,-75.84335550192498,-168.18640640283692,vpg
32000,-119.10332870483398,-75.3220548881153,-162.88460252155267,vpg
36000,-121.2666690967701,-77.5727744469101,-164.9605637466301,vpg
40000,-120.40016301472981,-78.58410877258095,-162.21621725687868,vpg
44000,-116.21017913818359,-76.25215684777477,-156.1682014285924,vpg
48000,-118.92944285074869,-79.4538673861948,-158.40501831530258,vpg
52000,-122.86051127115884,-78.5681931711287,-167.152829371189,vpg
56000,-119.57749099731446,-77.14054473410485,-162.01443726052406,vpg
60000,-130.15779368082684,-82.68544772251812,-177.63013963913556,vpg
64000,-129.72012634277343,-85.12306220787553,-174.31719047767132,vpg
68000,-131.44381968180338,-84.45934026964524,-178.42829909396153,vpg
72000,-135.34318873087562,-84.04711924127963,-186.63925822047162,vpg
76000,-136.18342768351238,-82.21262400729806,-190.15423135972668,vpg
80000,-138.6054402669271,-85.2747193998733,-191.9361611339809,vpg
84000,-139.68209164937338,-85.13942638421291,-194.22475691453383,vpg
88000,-137.65383440653483,-83.59159555845169,-191.71607325461798,vpg
92000,-136.12815081278484,-86.69288538090525,-185.56341624466444,vpg
96000,-135.8507595062256,-86.23743947524382,-185.46407953720734,vpg
100000,-125.01844927469888,-82.83253296390461,-167.20436558549315,vpg
104000,-122.04726702372231,-83.57511172398455,-160.51942232346008,vpg
108000,-120.70363731384278,-82.62495259429947,-158.7823220333861,vpg
112000,-120.85974642435708,-87.3972847436924,-154.3222081050218,vpg
116000,-117.28629201253254,-85.78277632612131,-148.78980769894378,vpg
120000,-113.99989814758298,-80.07565890147882,-147.92413739368715,vpg
124000,-117.67836863199871,-84.3773895176472,-150.97934774635021,vpg
128000,-117.02028554280598,-86.26314337339677,-147.77742771221517,vpg
132000,-120.60165532430013,-89.02619638583523,-152.17711426276503,vpg
136000,-119.27049713134765,-86.90808662987396,-151.63290763282134,vpg
140000,-118.42899678548179,-88.0163896662963,-148.84160390466727,vpg
144000,-118.18757756551108,-84.23087541425033,-152.14427971677182,vpg
148000,-117.5409169514974,-84.9401715428487,-150.14166236014609,vpg
152000,-118.14187749226888,-87.00512643008372,-149.27862855445403,vpg
156000,-120.12809244791667,-87.06804581393891,-153.18813908189443,vpg
160000,-119.25384178161622,-89.34329282216007,-149.16439074107237,vpg
164000,-115.25782229105633,-83.3396524275879,-147.17599215452475,vpg
168000,-119.17006746927898,-84.5683343931705,-153.77180054538746,vpg
172000,-114.91431198120117,-79.72383233477564,-150.1047916276267,vpg
176000,-114.93399480183919,-81.51632632917878,-148.3516632744996,vpg
180000,-113.89736277262368,-79.17866389124342,-148.61606165400394,vpg
184000,-111.87770652770996,-78.33864136392295,-145.416771691497,vpg
188000,-111.17474301656087,-76.71587057889913,-145.6336154542226,vpg
192000,-108.31103248596192,-73.21054878008907,-143.41151619183478,vpg
196000,-105.8146916707357,-77.13517400298258,-134.49420933848882,vpg
200000,-104.7083740234375,-75.84811019899088,-133.56863784788413,vpg
204000,-105.41990763346355,-77.65146803024734,-133.18834723667976,vpg
208000,-102.60211690266928,-76.03828894946986,-129.1659448558687,vpg
212000,-100.76952171325684,-74.27619176281067,-127.262851663703,vpg
216000,-99.07457262674967,-71.25939595640175,-126.8897492970976,vpg
220000,-102.39349403381348,-70.23559817608044,-134.55138989154653,vpg
224000,-107.52583465576171,-74.75310881482798,-140.29856049669544,vpg
228000,-114.38242111206054,-76.03358446340093,-152.73125776072015,vpg
232000,-113.2681229909261,-70.97774255443139,-155.55850342742082,vpg
236000,-113.6933577219645,-69.55443984144478,-157.83227560248423,vpg
240000,-113.37169710795085,-68.13055855679926,-158.61283565910244,vpg
244000,-112.0853951772054,-68.9529471169368,-155.217843237474,vpg
248000,-109.05246035257976,-66.71032002526638,-151.39460067989313,vpg
252000,-106.87456270853679,-67.43135352421899,-146.31777189285458,vpg
256000,-106.26388092041016,-66.7756340724396,-145.75212776838072,vpg
260000,-102.46627451578777,-67.45920989562093,-137.47333913595463,vpg
264000,-97.19061266581218,-61.97607869736787,-132.40514663425648,vpg
268000,-91.63347409566244,-63.406275988323216,-119.86067220300166,vpg
272000,-89.52542851765949,-65.50735739533641,-113.54349963998257,vpg
276000,-91.17322820027668,-67.36489612484505,-114.98156027570832,vpg
280000,-94.75151189168295,-69.69892975375156,-119.80409402961435,vpg
284000,-93.96263478597005,-67.72362753207861,-120.2016420398615,vpg
288000,-99.01854629516602,-71.76705647233248,-126.27003611799955,vpg
292000,-100.85850982666015,-72.70192000756796,-129.01509964575234,vpg
296000,-101.726309076945,-73.34656424808523,-130.10605390580477,vpg
300000,-99.76828702290854,-74.20585565716331,-125.33071838865376,vpg
304000,-98.93623860677083,-76.9410979517089,-120.93137926183276,vpg
308000,-100.4711196899414,-77.86045286724563,-123.08178651263718,vpg
312000,-100.84617513020834,-76.3884300492954,-125.30392021112128,vpg
316000,-99.19679260253906,-73.66692012768382,-124.7266650773943,vpg
320000,-99.18064956665039,-75.20763990102326,-123.15365923227752,vpg
324000,-101.7668462117513,-75.8859688155232,-127.6477236079794,vpg
328000,-96.75132853190105,-73.02835556469745,-120.47430149910466,vpg
332000,-97.6853261311849,-74.36824542933729,-121.0024068330325,vpg
336000,-96.04743461608886,-73.40804012852102,-118.6868291036567,vpg
340000,-96.25912640889484,-71.37059747543566,-121.14765534235403,vpg
344000,-98.96108512878418,-70.79230004620308,-127.12987021136527,vpg
348000,-94.31597811381023,-68.00388915574969,-120.62806707187077,vpg
352000,-93.98583005269367,-69.56915147409525,-118.4025086312921,vpg
356000,-94.68530006408692,-71.89321005396617,-117.47739007420766,vpg
360000,-90.54032007853189,-67.2926554011633,-113.78798475590048,vpg
364000,-91.55825881958008,-70.41561580786592,-112.70090183129423,vpg
368000,-92.04880587259927,-67.72632457780011,-116.37128716739844,vpg
372000,-97.05090421040853,-72.02598971679956,-122.07581870401751,vpg
376000,-96.26548779805502,-72.15485302300851,-120.37612257310153,vpg
380000,-98.81693433125812,-74.04427395682599,-123.58959470569026,vpg
384000,-98.25726458231608,-72.68295333951198,-123.83157582512018,vpg
388000,-97.94397163391113,-72.46075491144109,-123.42718835638118,vpg
392000,-96.10957717895508,-70.61367919346685,-121.6054751644433,vpg
396000,-92.81914240519207,-67.3635925214949,-118.27469228888924,vpg
400000,-95.19176139831544,-69.04903124759566,-121.3344915490352,vpg
404000,-92.4571999867757,-67.883957905241,-117.0304420683104,vpg
408000,-91.40581537882488,-69.83074952206783,-112.98088123558193,vpg
412000,-81.83791592915853,-63.370337241610805,-100.30549461670626,vpg
416000,-83.05979690551757,-64.06994969249982,-102.04964411853533,vpg
420000,-81.13253046671551,-62.56745642053072,-99.6976045129003,vpg
424000,-79.82956212361653,-64.32554076121143,-95.33358348602162,vpg
428000,-81.0357042948405,-64.64774245463006,-97.42366613505094,vpg
432000,-83.54267209370931,-66.0831303295391,-101.00221385787952,vpg
436000,-84.8951986948649,-66.2428450330802,-103.5475523566496,vpg
440000,-88.05715929667156,-64.13742128230457,-111.97689731103854,vpg
444000,-87.19464085896809,-62.020412037585245,-112.36886968035093,vpg
448000,-90.08150863647461,-62.114836360301,-118.04818091264822,vpg
452000,-91.40393613179523,-62.86470144643895,-119.94317081715153,vpg
456000,-97.91918296813965,-63.16523185823267,-132.67313407804664,vpg
460000,-100.24394391377766,-64.42905124326577,-136.05883658428954,vpg
464000,-104.40218925476074,-61.81761715930343,-146.98676135021805,vpg
468000,-105.92671902974446,-61.972681664169166,-149.88075639531976,vpg
472000,-102.91326484680175,-60.28446348544771,-145.5420662081558,vpg
476000,-100.21080792744954,-58.28622230959256,-142.1353935453065,vpg
480000,-98.80073305765788,-64.01419983691956,-133.5872662783962,vpg
484000,-101.4971928914388,-65.4486779035224,-137.5457078793552,vpg
488000,-99.90918807983398,-65.00259071279334,-134.81578544687463,vpg
492000,-100.71077601114908,-66.01389502913506,-135.4076569931631,vpg
496000,-95.25746485392253,-65.83850660108817,-124.67642310675689,vpg
500000,-93.16770680745444,-62.96183553622715,-123.37357807868173,vpg
504000,-92.62927424112956,-59.65042058386367,-125.60812789839545,vpg
508000,-92.47840270996093,-59.046465699348964,-125.91033972057289,vpg
512000,-95.00747375488281,-60.77487523714327,-129.24007227262234,vpg
516000,-96.48846028645833,-62.7798447019362,-130.19707587098048,vpg
520000,-93.5667739868164,-60.22068084854117,-126.91286712509162,vpg
524000,-89.21510276794433,-57.34890361169837,-121.08130192419029,vpg
528000,-87.96279017130534,-56.29045306076522,-119.63512728184546,vpg
532000,-84.77693023681641,-53.97302305180115,-115.58083742183167,vpg
536000,-82.69333813985189,-51.85631681820692,-113.53035946149686,vpg
540000,-84.06772855122884,-54.90905439769767,-113.22640270476,vpg
544000,-81.17896563212076,-60.47380678224999,-101.88412448199153,vpg
548000,-80.1960302988688,-61.125907125870775,-99.26615347186683,vpg
552000,-78.11832593282062,-60.76926726824639,-95.46738459739487,vpg
556000,-77.95999412536621,-60.0545586546336,-95.8654295960988,vpg
560000,-75.14386583964031,-57.587315439110625,-92.70041624017,vpg
564000,-74.82355639139811,-58.016628256925046,-91.63048452587118,vpg
568000,-77.27464688618979,-58.89063958580036,-95.65865418657921,vpg
572000,-79.934316889445,-61.37837424601864,-98.49025953287136,vpg
576000,-78.43127848307292,-61.164304233185895,-95.69825273295993,vpg
580000,-76.83408686319987,-61.726813597070255,-91.9413601293295,vpg
584000,-84.17412745157877,-69.0345766189653,-99.31367828419224,vpg
588000,-81.91763292948406,-66.19173580060286,-97.64353005836526,vpg
592000,-82.78270823160808,-65.81057093438999,-99.75484552882618,vpg
596000,-82.40126190185546,-65.95731156609602,-98.8452122376149,vpg
600000,-83.15815391540528,-66.8418225592371,-99.47448527157346,vpg
604000,-84.07409083048502,-68.52500367992106,-99.62317798104898,vpg
608000,-82.30997581481934,-68.23811613876964,-96.38183549086904,vpg
612000,-80.79565327962239,-65.2372606813642,-96.35404587788057,vpg
616000,-82.83857192993165,-66.4513356856717,-99.2258081741916,vpg
620000,-82.85684928894042,-64.60889697115027,-101.10480160673058,vpg
624000,-72.95590426127117,-55.97775007855263,-89.93405844398971,vpg
628000,-76.93965199788411,-61.30533425189809,-92.57396974387014,vpg
632000,-76.36553738911947,-60.58031578161881,-92.15075899662013,vpg
636000,-75.60838864644369,-59.98620750402156,-91.23056978886582,vpg
640000,-74.01822700500489,-57.69971804407447,-90.3367359659353,vpg
644000,-74.60340423583985,-56.4909102101604,-92.7158982615193,vpg
648000,-75.45746002197265,-57.75577859849843,-93.15914144544686,vpg
652000,-79.43099683125814,-57.26247493434749,-101.59951872816879,vpg
656000,-82.26364046732586,-58.43866749034093,-106.08861344431078,vpg
660000,-82.172572072347,-59.70793823571418,-104.63720590897981,vpg
664000,-82.55738525390625,-58.75885438826755,-106.35591611954494,vpg
668000,-79.30502942403157,-53.91199263908705,-104.69806620897609,vpg
672000,-79.93024965922038,-52.29241151417595,-107.5680878042648,vpg
676000,-82.43084348042805,-53.90419215012447,-110.95749481073163,vpg
680000,-84.91859690348306,-57.085802255580354,-112.75139155138578,vpg
684000,-85.22591145833334,-55.68675383822818,-114.7650690784385,vpg
688000,-84.54327583312988,-52.83147151560466,-116.2550801506551,vpg
692000,-83.04268074035645,-55.5025195534185,-110.5828419272944,vpg
696000,-82.91740811665854,-56.771279382587366,-109.0635368507297,vpg
700000,-84.81662381490072,-56.56234385767202,-113.07090377212943,vpg
704000,-83.74177157084148,-57.063038340060345,-110.42050480162261,vpg
708000,-84.34772313435873,-57.91979726706515,-110.77564900165231,vpg
712000,-83.77471783955892,-60.53615529228496,-107.01328038683288,vpg
716000,-82.52082023620605,-58.55376177026424,-106.48787870214787,vpg
720000,-81.68710009256998,-57.35925956626613,-106.01494061887382,vpg
724000,-80.33732757568359,-58.72975347975809,-101.94490167160909,vpg
728000,-86.57402509053549,-61.00879868158176,-112.1392514994892,vpg
732000,-82.57241401672363,-58.86015337145125,-106.28467466199601,vpg
736000,-80.57607040405273,-55.899990108887806,-105.25215069921765,vpg
740000,-77.11554730733235,-54.52153391167205,-99.70956070299265,vpg
744000,-78.37561175028483,-54.005249713863854,-102.7459737867058,vpg
748000,-79.06931953430175,-54.030525878907675,-104.10811318969584,vpg
752000,-80.90609436035156,-53.27939120402275,-108.53279751668038,vpg
756000,-80.8433359781901,-51.082490806473466,-110.60418114990674,vpg
760000,-79.50362879435222,-49.74916953399298,-109.25808805471146,vpg
764000,-81.73484624226887,-49.713698509542056,-113.75599397499569,vpg
768000,-72.71451377868652,-47.95849176186931,-97.47053579550374,vpg
772000,-74.04779141743977,-48.07689307179049,-100.01868976308904,vpg
776000,-71.38046048482259,-47.7898880726036,-94.97103289704158,vpg
780000,-73.10774421691895,-48.39766438688126,-97.81782404695663,vpg
784000,-71.41820157368979,-48.98289545913403,-93.85350768824554,vpg
788000,-68.99107475280762,-48.002344745694494,-89.97980475992074,vpg
792000,-69.39809188842773,-47.672031919167146,-91.1241518576883,vpg
796000,-72.40672505696615,-50.0072883728674,-94.8061617410649,vpg
800000,-74.3163569132487,-49.59039240092307,-99.04232142557433,vpg
804000,-72.85813827514649,-49.96542949112026,-95.75084705917271,vpg
808000,-75.60722618103027,-50.767042127653575,-100.44741023440696,vpg
812000,-74.69842770894368,-49.419670962485995,-99.97718445540137,vpg
816000,-75.68391838073731,-50.59179712078242,-100.7760396406922,vpg
820000,-73.80693499247234,-50.02230320340701,-97.59156678153767,vpg
824000,-78.65250816345215,-52.1153577567439,-105.18965857016042,vpg
828000,-79.7768928527832,-50.032796689941044,-109.52098901562536,vpg
832000,-79.36084124247233,-49.23626177375925,-109.48542071118541,vpg
836000,-72.22923215230306,-46.92941495192362,-97.52904935268249,vpg
840000,-71.10825220743814,-47.44832231131636,-94.76818210355992,vpg
844000,-68.6254690806071,-44.95199173641506,-92.29894642479914,vpg
848000,-69.48175926208496,-47.244775992867815,-91.71874253130211,vpg
852000,-72.63577397664388,-49.10859632582539,-96.16295162746236,vpg
856000,-72.96360753377279,-48.864903947452596,-97.06231112009297,vpg
860000,-75.30929807027181,-50.972230017238445,-99.64636612330517,vpg
864000,-73.58991114298502,-49.90374381143855,-97.27607847453149,vpg
868000,-73.95180969238281,-52.21433258259575,-95.68928680216987,vpg
872000,-71.48592046101888,-53.02373248547178,-89.94810843656597,vpg
876000,-75.61374918619791,-56.09610679618695,-95.13139157620887,vpg
880000,-74.71198348999023,-56.26322730196994,-93.16073967801051,vpg
884000,-78.47855707804362,-55.350209569265395,-101.60690458682186,vpg
888000,-75.50072504679363,-52.28627950602718,-98.7151705875601,vpg
892000,-74.50641593933105,-53.01396077461069,-95.9988711040514,vpg
896000,-74.05210851033529,-51.236521178016616,-96.86769584265396,vpg
900000,-72.37766571044922,-48.982290534113616,-95.77304088678483,vpg
904000,-70.15239194234212,-46.183507332671944,-94.12127655201229,vpg
908000,-69.75367889404296,-48.08802992140643,-91.4193278666795,vpg
912000,-69.79318593343099,-48.677083135238746,-90.90928873162323,vpg
916000,-70.63626149495443,-48.07017533203903,-93.20234765786982,vpg
920000,-72.95064811706543,-46.91198136964426,-98.9893148644866,vpg
924000,-70.9365473429362,-50.525796252960895,-91.34729843291149,vpg
928000,-72.33078842163086,-51.85235472879771,-92.809222114464,vpg
932000,-71.25911839803061,-52.30674258273575,-90.21149421332547,vpg
936000,-80.38794123331705,-57.19460765398914,-103.58127481264496,vpg
940000,-79.60837834676107,-57.7750221026523,-101.44173459086984,vpg
944000,-80.10517514546713,-59.40872867471714,-100.80162161621712,vpg
948000,-80.28244794209799,-59.25626763487725,-101.30862824931873,vpg
952000,-80.88422991434733,-59.22378913959477,-102.54467068909989,vpg
956000,-78.82994232177734,-55.255486650703,-102.40439799285167,vpg
960000,-80.29021759033203,-59.74811238246009,-100.83232279820398,vpg
964000,-80.12963282267252,-58.148809511711306,-102.11045613363373,vpg
968000,-79.74318809509278,-57.62657408447686,-101.8598021057087,vpg
972000,-84.61633427937826,-55.989825071884006,-113.24284348687252,vpg
976000,-77.60047645568848,-53.453466651446774,-101.74748625993018,vpg
980000,-82.19007733662923,-51.420854657687464,-112.95930001557099,vpg
984000,-81.14629033406575,-50.491170313386995,-111.80141035474452,vpg
988000,-81.629709370931,-51.07063921404813,-112.18877952781386,vpg
992000,-81.75495147705078,-51.145307667426295,-112.36459528667527,vpg
996000,-83.18049329121908,-54.7312596201664,-111.62972696227176,vpg
1000000,-80.70870679219564,-51.777962353832784,-109.6394512305585,vpg
